location_i;city_state_x;region_c;milepost_i;latitude;longitude
67460;Пост № 5;НОД-4;67460;49°51'28'';72°43'9''
67470;Ботакара;НОД-4;67470;49°51'20'';73°20'53''
67480;РАЗЪЕЗД 15;НОД-4;67480;47°14'15'';63°1'57''
67490;Ащису;НОД-4;67490;49°45'27'';73°41'42''
67500;Буркитты (бывш. Талдинка);НОД-4;67500;49°26'40'';75°3'48''
67501;Рзд №    9;НОД-4;67501;49°35'14'';74°54'11''
67510;РАЗЪЕЗД 14;НОД-4;67510;47°16'44'';63°20'20''
67512;Оп Карьерная;НОД-4;67512;50°1'11'';72°53'23''
67520;Карагайлы;НОД-4;67520;49°18'12'';75°2'53''
67530;Караганозек(бывш. Большая Михайлов;НОД-4;67530;49°44'20'';72°48'31''
67540;Карабас;НОД-4;67540;49°43'49'';72°45'23''
67541;Оп Чурбай-Нура;НОД-4;67541;49°32'53'';72°46'53''
67550;Топар;НОД-4;67550;49°41'41'';72°43'7''
67560;РАЗЪЕЗД 13;НОД-4;67560;47°19'3'';63°37'27''
67570;Калагир;НОД-4;67570;49°27'45'';72°47'25''
67573;Бурма (бп);НОД-4;67573;49°0'11'';72°32'16''
67580;Карамурын;НОД-4;67580;49°22'41'';72°40'50''
67590;Жарык;НОД-4;67590;48°57'19'';72°30'50''
67591;Сарысу;НОД-4;67591;48°53'45'';72°30'58''
67592;Нилды (бывш. Нелды);НОД-4;67592;48°47'0'';72°31'12''
67593;Айса;НОД-4;67593;48°39'52'';72°31'27''
67594;Оп Тагайлы;НОД-4;67594;48°30'45'';72°31'46''
67595;Коктинколи;НОД-4;67595;48°53'8'';71°51'7''
67596;Оп 69 км;НОД-4;67596;48°51'40'';71°37'6''
67597;Рзд 17 КМ;НОД-4;67597;48°55'55'';72°17'36''
67600;Сарыкум;НОД-4;67600;46°59'8'';73°57'25''
67601;Кокдомбак;НОД-4;67601;46°55'20'';74°20'54''
67602;Буйрек (рзд) (бывш. Бирюк);НОД-4;67602;47°5'5'';73°32'23''
67610;Дария;НОД-4;67610;49°10'39'';72°37'33''
67611;Разъезд №   33;НОД-4;67611;48°54'32'';72°4'21''
67620;Жанаарка;НОД-4;67620;48°49'39'';71°19'43''
67621;Оп 117 км;НОД-4;67621;48°45'47'';71°1'16''
67622;Атасу;НОД-4;67622;48°42'20'';70°45'27''
67623;Мынадыр (бывш. Манадырь);НОД-4;67623;48°36'31'';70°18'51''
67624;Оп 189 км;НОД-4;67624;48°34'29'';70°9'30''
67630;Жанаарка (эксп.);НОД-4;67620;48°49'39'';71°19'43''
67640;Каражал;НОД-4;67640;48°8'32'';70°23'20''
67650;Жомарт;НОД-4;67650;48°31'39'';69°56'33''
67651;Жайрем;НОД-4;67651;48°44'3'';69°51'50''
67660;Промежуточная;НОД-4;67660;47°21'6'';63°53'3''
67670;Кызылжар (бывш. Кзыл-Джар);НОД-4;67670;48°24'31'';69°27'20''
67671;Женыс;НОД-4;67671;48°28'37'';69°44'7''
67680;Туйемойнак (бывш. Тюемойнак);НОД-4;67680;48°21'18'';69°13'45''
67681;Теректы;НОД-4;67681;48°9'56'';68°37'43''
67682;Рзд 366 КМ;НОД-4;67682;48°3'44'';68°18'4''
67683;Рзд №   60;НОД-4;67683;47°58'50'';68°2'30''
67690;РАЗЪЕЗД 12;НОД-4;67690;47°22'45'';64°4'41''
67700;Жезказган;НОД-4;67700;47°50'18'';67°35'29''
67710;РАЗЪЕЗД 11;НОД-4;67710;47°24'11'';64°15'45''
67720;Акадыр (бывш. Агадырь);НОД-4;67720;48°26'23'';72°31'55''
67721;Донгал (бывш. Айрын);НОД-4;67721;48°12'59'';72°38'57''
67722;Босага;НОД-4;67722;48°1'16'';72°45'7''
67723;Акшагыл;НОД-4;67723;47°56'48'';72°47'28''
67724;Киик;НОД-4;67724;47°36'42'';72°58'1''
67725;Оп Аркарлы;НОД-4;67725;47°22'44'';73°5'21''
67730;Мойынты;НОД-4;67730;47°9'54'';73°12'6''
67733;Саумалколь (бывш. Новый Путь);НОД-4;67733;49°39'36'';74°24'7''
67734;Рзд №    5;НОД-4;67734;49°42'19'';73°59'3''
67735;Оп БОТАКАРА;НОД-4;67735;49°32'16'';75°2'20''
67740;РАЗЪЕЗД 10;НОД-4;67740;47°25'42'';64°26'33''
67750;Балхаш I;НОД-4;67750;46°50'38'';74°50'2''
67751;Балхаш II;НОД-4;67751;46°50'27'';74°55'27''
67760;Орта-Дересин;НОД-4;67760;46°49'37'';75°21'10''
67770;Саяк;НОД-4;67770;46°59'46'';77°18'49''
67771;Шолькызыл;НОД-7;67771;46°58'1'';78°9'4''
67772;Жаксыбулак;НОД-7;67772;46°56'41'';78°47'30''
67773;Предузловая;НОД-7;67773;46°55'11'';79°31'6''
67780;Токырау;НОД-4;67780;46°51'32'';75°42'58''
67790;Акжайдак;НОД-4;67790;46°51'2'';75°56'26''
67791;Ащыозек (бывш. Ащиозек);НОД-4;67791;46°54'21'';76°27'40''
67792;Тагынкара;НОД-4;67792;46°57'48'';77°0'13''
67800;Косколь;НОД-4;67800;47°26'57'';64°37'15''
67810;РАЗЪЕЗД 8;НОД-4;67810;47°29'8'';64°52'4''
67820;РАЗЪЕЗД 7;НОД-4;67820;47°31'17'';65°7'53''
67830;Ащелисайская;НОД-11;67830;50°25'47'';57°59'30''
67831;Киргильда;НОД-11;67831;50°31'6'';57°54'4''
67840;КИРГИЛЬДА (ЭКСП);НОД-11;67831;50°31'6'';57°54'4''
67850;Коктал;НОД-4;67850;47°33'23'';65°22'54''
67860;РАЗЪЕЗД 6;НОД-4;67860;47°35'28'';65°38'10''
67870;РАЗЪЕЗД 5;НОД-4;67870;47°37'45'';65°54'24''
67880;Байконыр;НОД-4;67880;47°39'36'';66°9'7''
67890;Кок-Бекты (рзд);НОД-14;67890;45°13'42'';55°12'26''
67900;Зааятская;НОД-2;67900;52°51'7'';61°36'7''
67901;Караоба;НОД-2;67901;52°53'54'';61°19'44''
67911;ОБГП АКСУ;НОД-2;67911;52°56'31'';61°5'19''
67920;РАЗЪЕЗД 3;НОД-4;67920;47°43'32'';66°40'1''
67930;Карсакпай;НОД-4;67930;47°45'22'';66°54'33''
67940;РАЗЪЕЗД 2;НОД-4;67940;47°47'11'';67°8'45''
67950;РАЗЪЕЗД 1;НОД-4;67950;47°48'58'';67°23'54''
67960;Сарыжиде (рзд);НОД-11;67960;47°33'41'';59°14'57''
67970;Аккайтым (рзд);НОД-11;67970;47°28'8'';59°4'16''
67980;Байкадам;НОД-11;67980;47°21'39'';58°51'51''
67990;Бегимбет (рзд);НОД-11;67990;47°15'25'';58°40'7''
68000;Есиль;НОД-2;68000;51°59'58'';66°24'29''
68001;Рзд №    1;НОД-2;68001;51°53'5'';66°22'55''
68010;Майбулак;НОД-2;68010;49°42'27'';67°34'41''
68020;Красивый-Казахский;НОД-1;68020;51°56'2'';66°32'49''
68030;Обг. Пункт № 80;НОД-1;68030;51°55'15'';66°55'18''
68040;Жаксы;НОД-1;68040;51°55'10'';67°13'28''
68050;Казахская;НОД-1;68050;51°52'14'';67°31'16''
68060;Перекатная;НОД-1;68060;51°49'52'';67°45'22''
68070;Обп №86;НОД-1;68070;51°47'29'';67°58'50''
68080;Приишимская;НОД-2;68080;51°31'52'';66°18'7''
68090;Кенская;НОД-2;68090;51°20'3'';66°20'54''
68100;Державинская;НОД-2;68100;51°7'18'';66°8'12''
68110;Баранкульский (рзд);НОД-2;68110;50°56'39'';66°19'9''
68120;Тасты-Талды;НОД-2;68120;50°46'13'';66°24'37''
68130;Фурмановский;НОД-2;68130;50°25'40'';66°32'25''
68140;Аркалык;НОД-2;68140;50°17'37'';66°41'21''
68150;Сурган;НОД-2;68150;52°4'16'';66°11'12''
68160;Ковыльная I;НОД-2;68160;52°7'13'';65°56'1''
68170;Жалгызтал;НОД-2;68170;50°6'20'';66°58'46''
68180;Терисаккан;НОД-2;68180;49°54'16'';67°17'21''
68190;Джаныспай;НОД-2;68190;52°10'20'';65°42'22''
68200;Челгаши;НОД-2;68200;52°13'26'';65°29'36''
68210;Айке;НОД-2;68210;51°3'11'';61°54'11''
68220;Золотая Сопка (эксп.);НОД-2;68520;54°1'46'';61°46'56''
68230;Койбагор;НОД-2;68230;52°24'10'';64°54'51''
68231;Обг. Пункт № 75;НОД-2;68231;52°20'26'';65°6'56''
68232;Оп Тюнтюгур;НОД-2;68232;52°16'42'';65°19'1''
68240;Арка;НОД-2;68240;52°1'43'';62°41'16''
68250;Кушмурун;НОД-2;68250;52°30'44'';64°40'51''
68260;Баталы;НОД-2;68260;52°49'10'';61°57'28''
68261;Оп 150 км;НОД-2;68261;;
68270;Аманкарагай;НОД-2;68270;52°32'17'';63°38'23''
68271;Оп Тургайский Пролив;НОД-2;68271;;
68272;Убоган;НОД-2;68272;;
68280;Казанбасы;НОД-2;68280;52°35'4'';63°19'48''
68281;Оп № 70;НОД-2;68281;52°33'38'';63°29'23''
68290;Апановка;НОД-2;68290;52°36'29'';63°0'57''
68300;Притобольская;НОД-2;68300;52°40'25'';62°47'42''
68310;Тобол;НОД-2;68310;52°44'29'';62°37'47''
68311;Тарановская;НОД-2;68311;52°47'0'';62°18'1''
68312;Увальненский (рзд);НОД-2;68312;52°49'18'';62°45'21''
68313;Воронинская;НОД-2;68313;52°53'22'';62°51'45''
68314;Каратомар (рзд);НОД-2;68314;52°59'18'';63°1'3''
68320;Арыстансор;НОД-2;68320;52°20'4'';63°7'14''
68330;Майлин;НОД-2;68330;52°39'2'';62°37'26''
68340;Алтынсарин;НОД-2;68340;51°45'40'';62°19'18''
68341;Талдыколь (рзд);НОД-2;68341;51°31'51'';62°7'40''
68342;Шолаксай (рзд);НОД-2;68890;51°15'48'';62°0'33''
68350;Перелески;НОД-2;68350;52°40'16'';61°58'50''
68360;Денисовка;НОД-2;68360;52°27'58'';61°22'28''
68370;Шакубай;НОД-2;68370;52°13'32'';61°2'26''
68380;Джетыгара;НОД-2;68380;52°8'50'';61°0'17''
68390;Железорудная;НОД-2;68390;53°3'0'';63°6'52''
68391;Темир-Булак;НОД-2;68391;53°8'16'';63°18'31''
68400;Кустанай;НОД-2;68400;53°17'14'';63°38'34''
68402;Алкау (рзд);НОД-2;68402;53°18'43'';63°57'14''
68404;Куншаш (рзд);НОД-2;68404;53°20'16'';64°24'44''
68405;Оп Танабаевский;НОД-2;68405;53°20'54'';64°42'8''
68410;Шоккарагай (рзд);НОД-2;68410;53°19'45'';64°10'49''
68411;Теренсай (рзд);НОД-2;68411;50°51'38'';61°42'37''
68420;Нурдала;НОД-2;68420;49°30'17'';67°52'36''
68421;Оп Майкульская;НОД-2;68421;53°23'3'';63°24'54''
68422;Кызылсай (рзд);НОД-2;68422;50°42'7'';61°33'32''
68430;Озерная;НОД-2;68430;53°28'31'';63°12'9''
68440;Успеновка;НОД-2;68440;53°34'31'';63°2'30''
68450;Разъезд 219 км;НОД-2;68450;53°37'16'';62°55'38''
68460;Джаркуль;НОД-2;68460;53°40'49'';62°46'57''
68470;Пешковский Тупик;НОД-2;68470;53°45'53'';62°26'56''
68471;Оп 199 км;НОД-2;68471;53°43'7'';62°37'51''
68480;Тогузак;НОД-2;68480;53°49'58'';62°17'33''
68481;Селекционная;НОД-2;68481;53°54'8'';62°6'24''
68490;Карабалык (бывш. Комсомолец);НОД-2;68490;53°50'12'';61°56'18''
68500;Щебзавод;НОД-2;68500;53°47'23'';61°47'59''
68510;Медет;НОД-2;68510;53°58'18'';61°55'16''
68511;Рзд 138 км;НОД-2;68511;54°0'17'';61°50'30''
68520;Каерак;НОД-2;68520;54°1'46'';61°46'56''
68530;Карагалинская;НОД-2;68530;53°21'17'';64°52'35''
68531;Оп Жанасу;НОД-2;68531;53°20'28'';65°8'12''
68532;Оп Басагаш;НОД-2;68532;53°19'54'';65°18'56''
68533;Бармак (рзд);НОД-2;68533;53°19'14'';65°31'37''
68540;Сарыколь (бывш. Новоурицкое);НОД-2;68540;53°18'37'';65°43'20''
68541;Дудаковка;НОД-2;68541;53°18'22'';65°55'1''
68550;Коскуль;НОД-2;68550;53°18'5'';66°7'29''
68560;Садыркуль;НОД-2;68560;53°15'10'';66°29'31''
68570;Новоишимская;НОД-1;68570;53°14'35'';66°46'12''
68580;Зерновая (эксп.);НОД-1;68730;54°34'18'';66°4'52''
68590;Белоградовка;НОД-1;68590;53°22'19'';66°36'5''
68600;Аксуат;НОД-1;68600;53°28'29'';66°34'31''
68610;Сулы;НОД-1;68610;53°44'51'';66°29'31''
68620;Кайранкуль;НОД-1;68620;54°11'48'';66°15'37''
68630;Бауманская;НОД-1;68630;54°22'0'';66°10'11''
68640;Пресногорьковская;НОД-1;68640;54°27'55'';66°6'53''
68650;Первая Целинная;НОД-1;68650;53°15'5'';67°20'54''
68651;Оп Шукуркуль;НОД-1;68651;53°15'43'';67°29'33''
68660;Янко;НОД-1;68660;53°16'24'';67°38'49''
68661;Оп Ботай;НОД-1;68661;53°17'49'';67°47'46''
68662;Оп Баянтай;НОД-1;68662;53°19'8'';67°56'7''
68670;Володарское;НОД-1;68670;53°20'22'';68°3'52''
68680;Уголки;НОД-1;68680;53°20'53'';68°23'51''
68690;Карагай;НОД-1;68690;53°20'19'';68°41'41''
68693;Васильковка (рзд);НОД-1;68693;53°20'35'';69°18'12''
68700;Кокшетау I;НОД-1;68700;53°18'52'';69°20'52''
68710;Кокшетау II;НОД-1;68710;53°21'17'';69°24'19''
68711;Оп Трофимовка;НОД-1;68711;53°25'11'';69°48'29''
68720;Чаглинка;НОД-1;68720;53°29'11'';69°26'30''
68730;Зерновая;НОД-1;68730;54°34'18'';66°4'52''
68740;Жаман-Ащи (рзд);НОД-1;68740;53°37'58'';69°27'2''
68750;Азат;НОД-1;68750;53°42'55'';69°28'56''
68760;Приречная;НОД-1;68760;53°49'28'';69°35'58''
68770;Тайнча;НОД-1;68770;53°54'12'';69°40'16''
68772;Тениз (рзд);НОД-1;68772;54°2'27'';69°35'52''
68773;Оп Шагылы;НОД-1;68773;54°7'23'';69°33'13''
68780;Киялы;НОД-1;68780;54°11'6'';69°31'14''
68782;Жанажол (рзд);НОД-1;68782;54°19'46'';69°26'56''
68783;Бозарал (рзд);НОД-1;68783;54°24'33'';69°24'35''
68790;Смирново;НОД-1;68790;54°28'27'';69°22'39''
68791;Кауданды (рзд);НОД-1;68791;54°35'53'';69°20'54''
68792;Оп Шаховский;НОД-1;68792;54°43'48'';69°20'31''
68793;Жанатурмыс (рзд);НОД-1;68793;54°52'15'';69°19'19''
68800;Октябрь;НОД-1;68800;53°28'17'';70°8'29''
68810;Чкалово;НОД-1;68810;53°31'27'';70°24'2''
68820;Золоторунная;НОД-1;68820;53°34'18'';70°48'34''
68830;Ащи-Голь;НОД-1;68830;53°36'15'';71°11'43''
68840;Даут;НОД-1;68840;53°37'58'';71°32'34''
68850;Тальщик;НОД-1;68850;53°39'54'';71°47'20''
68860;Кзыл-Ту;НОД-1;68860;53°40'1'';72°11'44''
68880;Кзыл-Ту (эксп.);НОД-1;68860;53°40'1'';72°11'44''
68890;Шолаксай разъезд;НОД-2;68890;51°15'48'';62°0'33''
68900;Дорожный (рзд);НОД-2;68900;49°16'23'';68°13'35''
68910;Шубарколь;НОД-4;68910;49°0'38'';68°36'27''
68920;Актау-Порт-Паром (экс на порт Оля);НОД-14;66350;43°41'8'';51°15'40''
68930;Лисаковск;НОД-2;68930;52°34'16'';62°45'13''
68940;Актау-Порт-Паром (экс Туркменбаши);НОД-14;66350;43°41'8'';51°15'40''
68960;Актобе II;НОД-11;68960;50°11'44'';57°7'27''
68970;Жарлы;НОД-11;68970;48°31'38'';55°25'49''
68980;Боржакты;НОД-14;68980;43°26'54'';51°26'11''
68990;РАЗЪЕЗД №39;НОД-1;68990;51°19'40'';71°7'45''
69000;Астана (бывш. Акмола);НОД-1;69000;51°17'6'';71°10'3''
69010;Ерсай;НОД-14;69010;43°25'50'';51°23'49''
69020;Сороковая;НОД-1;69020;51°13'18'';71°29'6''
69021;Оп № 101;НОД-1;69021;51°15'12'';71°40'46''
69022;Обг. Пункт № 42;НОД-4;69022;51°6'53'';71°38'46''
69030;Бабатай;НОД-4;69030;51°4'4'';71°43'1''
69031;Оп Шептыкуль;НОД-4;69031;51°0'28'';71°47'55''
69040;Вишневка;НОД-4;69040;50°55'31'';71°54'39''
69050;Анар;НОД-4;69050;50°45'44'';72°5'36''
69060;Актай;НОД-4;69060;47°52'14'';70°48'40''
69070;Косчеку;НОД-1;69070;51°23'32'';70°38'33''
69072;Обг. Пункт №  96;НОД-1;69072;51°18'56'';71°1'3''
69080;Тастак;НОД-1;69080;51°28'14'';70°16'10''
69090;Кара-Адыр;НОД-1;69090;51°32'58'';70°7'2''
69091;Оп № 93 ( В РЗ);НОД-1;69091;51°30'16'';70°12'15''
69100;Жайнак;НОД-1;69100;51°22'46'';70°42'18''
69110;Джалтыр;НОД-1;69110;51°38'57'';69°45'56''
69111;Астраханка;НОД-1;69111;51°37'23'';69°51'29''
69120;Колутон;НОД-1;69120;51°44'44'';69°21'20''
69130;Ирченко;НОД-1;69130;51°48'56'';68°53'36''
69140;Адыр;НОД-1;69140;51°49'31'';68°35'50''
69150;Атбасар;НОД-1;69150;51°48'59'';68°14'22''
69160;Курык-Порт;НОД-14;69160;43°24'23'';51°19'29''
69170;Домбар (рзд);НОД-11;69170;47°8'39'';58°27'29''
69180;Шукыр;НОД-11;69180;47°2'24'';58°16'2''
69190;Жанак (рзд);НОД-11;69190;46°56'16'';58°5'6''
69200;Кампала (рзд);НОД-11;69200;46°50'20'';57°54'4''
69210;Тассай;НОД-11;69210;46°43'52'';57°42'10''
69220;Сагыр (рзд);НОД-11;69220;46°37'51'';57°30'47''
69230;Санкибай (рзд);НОД-11;69230;46°31'12'';57°18'48''
69240;Танкерыс;НОД-1;69240;51°30'46'';70°57'47''
69250;Шортанды;НОД-1;69250;51°42'6'';70°57'47''
69252;Енбек (рзд);НОД-1;69252;51°49'55'';70°55'4''
69260;Ак-Куль;НОД-1;69260;52°1'55'';70°50'53''
69262;Оп Родники;НОД-1;69262;52°12'25'';70°39'52''
69270;Ельтай;НОД-1;69270;52°23'27'';70°28'17''
69272;Оп Бурли-Казахский;НОД-1;69272;52°32'20'';70°24'11''
69280;Макинка;НОД-1;69280;52°39'40'';70°20'48''
69281;Оп Черноярка;НОД-1;69281;52°44'16'';70°17'39''
69290;Жасыл;НОД-1;69290;52°48'52'';70°14'30''
69300;Курорт-Боровое;НОД-1;69300;52°57'3'';70°6'21''
69310;Джемантуз;НОД-1;69310;53°7'33'';69°42'58''
69312;Разъезд № 17;НОД-1;69312;53°12'55'';69°32'30''
69320;Сары-Оба;НОД-1;69320;51°17'50'';71°56'59''
69330;Еркеншилик;НОД-1;69330;51°25'52'';72°15'24''
69331;Оп № 105;НОД-1;69331;51°23'31'';72°10'1''
69332;Едыге (рзд);НОД-1;69332;51°36'8'';72°42'7''
69340;Ерментау;НОД-3;69340;51°40'35'';72°53'42''
69342;Селеты;НОД-3;69342;52°18'37'';71°55'51''
69350;Тургай;НОД-3;69350;51°53'52'';72°23'46''
69360;Курык-Порт-экспорт;НОД-14;69160;43°24'23'';51°19'29''
69370;Курык-Порт-экспорт перевалка;НОД-14;69160;43°24'23'';51°19'29''
69380;Курык-Порт-экспорт паром;НОД-14;69160;43°24'23'';51°19'29''
69390;Алтынтау (бывш. Аксу);НОД-3;69390;52°40'21'';71°31'22''
69400;Енбекшильдер;НОД-3;69400;52°56'50'';71°10'50''
69410;Айсары;НОД-3;69410;53°15'40'';71°5'5''
69420;Коржункуль;НОД-3;69420;51°39'28'';73°8'58''
69421;Уленты;НОД-3;69421;51°41'2'';73°32'29''
69430;Екибастуз-Северный-2;НОД-3;69430;52°0'28'';75°7'28''
69431;Оп Обгонный Пункт  112 КМ;НОД-3;69431;51°42'40'';73°56'56''
69440;Бозшаколь(бывш. Бозщаколь);НОД-3;69440;51°43'36'';74°11'3''
69450;Шидерты (бывш. Чидерты);НОД-3;69450;51°43'24'';74°30'9''
69451;Обг. Пункт № 116;НОД-3;69451;51°45'41'';75°1'31''
69460;Екибастуз I (бывш. Экибастуз I);НОД-3;69460;51°46'35'';75°13'53''
69470;Екибастуз  II (бывш. Экибастуз II);НОД-3;69470;51°41'2'';75°8'41''
69480;Екибастуз-Северный;НОД-3;69480;51°55'50'';75°11'5''
69490;Екибастуз  III (бывш. Экибастуз II;НОД-3;69490;51°40'46'';75°47'59''
69500;Майкайын;НОД-3;69500;51°51'16'';75°50'35''
69501;Токибай (рзд);НОД-3;69501;51°43'4'';75°52'56''
69510;Атыгай;НОД-3;69510;51°48'19'';75°25'37''
69520;Ушкулын;НОД-3;69520;51°41'15'';75°56'54''
69530;Карасор;НОД-3;69530;51°54'27'';75°53'46''
69540;Калкаман;НОД-3;69540;51°57'29'';75°57'55''
69550;Таскудык (бывш. Пограничник);НОД-3;69550;52°6'51'';76°21'42''
69551;Спутник;НОД-3;69551;52°10'28'';76°30'52''
69560;Коктобе;НОД-3;69560;51°26'20'';77°18'4''
69570;Аксу I (бывш. Ермак-Грузовая);НОД-3;69570;52°2'21'';76°49'14''
69580;Аксу II (бывш. Ермак);НОД-3;69580;51°57'10'';76°52'33''
69581;Курколь (рзд);НОД-3;69581;51°43'46'';77°3'39''
69583;Жумыскер (рзд);НОД-3;69583;51°7'7'';77°33'58''
69584;Май (рзд);НОД-3;69584;50°47'54'';77°49'52''
69590;Черноводский (рзд) (перев. авиа);НОД-9;69590;42°17'27'';69°21'4''
69600;Жолкудук;НОД-3;69600;52°13'14'';76°37'53''
69610;Павлодар;НОД-3;69610;52°17'23'';76°54'0''
69620;Павлодар-Южный;НОД-3;69620;52°6'23'';76°59'3''
69630;Павлодар-Северный;НОД-3;69630;52°26'52'';76°46'31''
69640;Павлодар-Порт;НОД-3;69640;52°29'36'';76°55'55''
69650;Курсай;НОД-11;69650;46°24'39'';57°6'36''
69660;Токсанбай (рзд);НОД-11;69660;46°16'33'';56°52'29''
69670;Шакат;НОД-3;69670;52°20'4'';77°6'0''
69671;Красноармейка-Казахская;НОД-3;69671;52°21'24'';77°14'15''
